id,name
1,Afar
2,Abkhaz
3,Avestan
4,Afrikaans
5,Akan
6,Amharic
7,Aragonese
8,Arabic
9,Assamese
10,Avaric
11,Aymara
12,Azerbaijani
13,South
14,Bashkir
15,Belarusian
16,Bulgarian
17,Bihari
18,Bislama
19,Bambara
20,Bengali
21,Tibetan
22,Breton
23,Bosnian
24,Catalan
25,Chechen
26,Chamorro
27,Corsican
28,Cree
29,Czech
30,Chuvash
31,Welsh
32,Danish
33,German
34,Divehi
35,Dzongkha
36,Ewe
37,Greek
38,English
39,Esperanto
40,Spanish
41,Estonian
42,Basque
43,Persian
44,Fula
45,Finnish
46,Fijian
47,Faroese
48,French
49,Western
50,Irish
51,Scottish
52,Galician
53,Guaraní
54,Gujarati
55,Manx
56,Hausa
57,Hebrew
58,Hindi
59,Hiri
60,Croatian
61,Haitian
62,Hungarian
63,Armenian
64,Herero
65,Interlingua
66,Indonesian
67,Interlingue
68,Igbo
69,Nuosu
70,Inupiaq
71,Ido
72,Icelandic
73,Italian
74,Inuktitut
75,Japanese
76,Javanese
77,Georgian
78,Kongo
79,Kikuyu
80,Kwanyama
81,Kazakh
82,Kalaallisut
83,Khmer
84,Kannada
85,Korean
86,Kanuri
87,Kashmiri
88,Kurdish
89,Komi
90,Cornish
91,Kyrgyz
92,Latin
93,Luxembourgish
94,Ganda
95,Limburgish
96,Lingala
97,Lao
98,Lithuanian
99,Luba
100,Latvian
101,Malagasy
102,Marshallese
103,Māori
104,Macedonian
105,Malayalam
106,Mongolian
107,Marathi
108,Malay
109,Maltese
110,Burmese
111,Nauru
112,Norwegian
113,North
114,Nepali
115,Ndonga
116,Dutch
117,Norwegian
118,Norwegian
119,South
120,Navajo
121,Chichewa
122,Occitan
123,Ojibwe
124,Oromo
125,Oriya
126,Ossetian
127,Panjabi
128,Pāli
129,Polish
130,Pashto
131,Portuguese
132,Quechua
133,Romansh
134,Kirundi
135,Romanian
136,Russian
137,Kinyarwanda
138,Sanskrit
139,Sardinian
140,Sindhi
141,Northern
142,Sango
143,Sinhala
144,Slovak
145,Slovene
146,Samoan
147,Shona
148,Somali
149,Albanian
150,Serbian
151,Swati
152,Southern
153,Sundanese
154,Swedish
155,Swahili
156,Tamil
157,Telugu
158,Tajik
159,Thai
160,Tigrinya
161,Turkmen
162,Tagalog
163,Tswana
164,Tonga
165,Turkish
166,Tsonga
167,Tatar
168,Twi
169,Tahitian
170,Uyghur
171,Ukrainian
172,Urdu
173,Uzbek
174,Venda
175,Vietnamese
176,Volapük
177,Walloon
178,Wolof
179,Xhosa
180,Yiddish
181,Yoruba
182,Zhuang
183,Chinese
184,Zulu
